Station,Year,Month,Temp
Eggum,1990,7,7.68272727272727
Eggum,1990,8,8.62959595959596
Eggum,1990,9,10.200101010101
Eggum,1990,10,9.52378787878788
Eggum,1990,11,8.59914141414141
Eggum,1990,12,6.94292929292929
Eggum,1991,1,6.38247474747475
Eggum,1991,2,5.97439393939394
Eggum,1991,3,4.70116161616162
Eggum,1991,4,5.40545454545455
Eggum,1991,5,6.06762626262626
Eggum,1991,6,NaN
Eggum,1991,7,8.38888888888889
Eggum,1991,8,9.25580808080808
Eggum,1991,9,9.75156565656566
Eggum,1991,10,9.48166666666667
Eggum,1991,11,8.81575757575758
Eggum,1991,12,6.94777777777778
Eggum,1992,1,6.22222222222222
Eggum,1992,2,6.01853535353535
Eggum,1992,3,5.52611111111111
Eggum,1992,4,5.15414141414141
Eggum,1992,5,5.84979797979798
Eggum,1992,6,NaN
Eggum,1992,7,8.50505050505051
Eggum,1992,8,9.39338383838384
Eggum,1992,9,9.5240404040404
Eggum,1992,10,9.59429292929293
Eggum,1992,11,8.44020202020202
Eggum,1992,12,7.07010101010101
Eggum,1993,1,6.48242424242424
Eggum,1993,2,6.03222222222222
Eggum,1993,3,5.27777777777778
Eggum,1993,4,4.76383838383838
Eggum,1993,5,5.1460101010101
Eggum,1993,6,6.63971717171717
Eggum,1993,7,8.028
Eggum,1993,8,8.44139393939394
Eggum,1993,9,9.83212121212121
Eggum,1993,10,9.84166666666667
Eggum,1993,11,NaN
Eggum,1993,12,6.76762626262626
Eggum,1994,1,4.96433838383838
Eggum,1994,2,4.47305555555556
Eggum,1994,3,4.07639393939394
Eggum,1994,4,4.24557575757576
Eggum,1994,5,5.08880303030303
Eggum,1994,6,6.39512121212121
Eggum,1994,7,7.70476262626263
Eggum,1994,8,8.55974747474747
Eggum,1994,9,8.28934343434343
Eggum,1994,10,8.05707575757576
Eggum,1994,11,6.94843434343434
Eggum,1994,12,6.13431313131313
Eggum,1995,1,5.06424747474747
Eggum,1995,2,4.85571717171717
Eggum,1995,3,4.80217676767677
Eggum,1995,4,4.83858585858586
Eggum,1995,5,5.40327272727273
Eggum,1995,6,7.03208585858586
Eggum,1995,7,7.80043939393939
Eggum,1995,8,8.30806060606061
Eggum,1995,9,9.0779696969697
Eggum,1995,10,7.69262121212121
Eggum,1995,11,7.07114141414141
Eggum,1995,12,6.62235858585858
Eggum,1996,1,5.45384343434343
Eggum,1996,2,4.6485101010101
Eggum,1996,3,3.99772222222222
Eggum,1996,4,4.16469191919192
Eggum,1996,5,5.39671717171717
Eggum,1996,6,6.93217676767677
Eggum,1996,7,7.71722727272727
Eggum,1996,8,9.02414646464646
Eggum,1996,9,9.43879797979798
Eggum,1996,10,8.93483333333333
Eggum,1996,11,7.45364646464646
Eggum,1996,12,6.32784848484848
Eggum,1997,1,5.60716666666667
Eggum,1997,2,5.06274242424242
Eggum,1997,3,4.68492929292929
Eggum,1997,4,4.337
Eggum,1997,5,5.08058585858586
Eggum,1997,6,6.77169191919192
Eggum,1997,7,7.43718686868687
Eggum,1997,8,8.9900303030303
Eggum,1997,9,9.20484343434343
Eggum,1997,10,8.69573232323232
Eggum,1997,11,8.14107070707071
Eggum,1997,12,6.50126262626263
Eggum,1998,1,5.62877777777778
Eggum,1998,2,4.58510606060606
Eggum,1998,3,4.90421212121212
Eggum,1998,4,5.00185858585859
Eggum,1998,5,5.59769696969697
Eggum,1998,6,6.31605555555555
Eggum,1998,7,7.6510404040404
Eggum,1998,8,9.03634848484849
Eggum,1998,9,8.84590909090909
Eggum,1998,10,9.80268181818182
Eggum,1998,11,7.67390404040404
Eggum,1998,12,6.79670202020202
Eggum,1999,1,5.95278787878788
Eggum,1999,2,5.12498484848485
Eggum,1999,3,4.76809595959596
Eggum,1999,4,4.80366666666667
Eggum,1999,5,5.87764141414142
Eggum,1999,6,7.18807070707071
Eggum,1999,7,8.39828282828283
Eggum,1999,8,9.27780303030303
Eggum,1999,9,9.08910101010101
Eggum,1999,10,9.29303535353535
Eggum,1999,11,8.22373232323232
Eggum,1999,12,6.89811616161616
Eggum,2000,1,6.46961616161616
Eggum,2000,2,5.33697474747475
Eggum,2000,3,5.19902525252525
Eggum,2000,4,5.15474747474748
Eggum,2000,5,5.79316666666667
Eggum,2000,6,6.96833333333333
Eggum,2000,7,7.93591919191919
Eggum,2000,8,8.46692424242424
Eggum,2000,9,9.71458080808081
Eggum,2000,10,9.54148484848485
Eggum,2000,11,9.08443939393939
Eggum,2000,12,7.37713636363636
Eggum,2001,1,7.35521717171717
Eggum,2001,2,6.03204545454545
Eggum,2001,3,4.34721717171717
Eggum,2001,4,4.41893939393939
Eggum,2001,5,5.64872222222222
Eggum,2001,6,6.88963636363636
Eggum,2001,7,8.62893434343434
Eggum,2001,8,8.63056565656566
Eggum,2001,9,8.71793939393939
Eggum,2001,10,9.39324747474748
Eggum,2001,11,9.16106565656566
Eggum,2001,12,8.13939393939394
Eggum,2002,1,6.17210101010101
Eggum,2002,2,5.21680303030303
Eggum,2002,3,4.69925757575758
Eggum,2002,4,5.5044898989899
Eggum,2002,5,6.50923737373737
Eggum,2002,6,8.07704545454545
Eggum,2002,7,9.56263131313131
Eggum,2002,8,10.1924444444444
Eggum,2002,9,9.43540909090909
Eggum,2002,10,9.4555202020202
Eggum,2002,11,8.18740404040404
Eggum,2002,12,7.03423737373737
Eggum,2003,1,4.62874242424242
Eggum,2003,2,4.2654797979798
Eggum,2003,3,5.19561616161616
Eggum,2003,4,5.12238888888889
Eggum,2003,5,5.88479292929293
Eggum,2003,6,7.17616666666667
Eggum,2003,7,8.82623737373737
Eggum,2003,8,9.08591919191919
Eggum,2003,9,9.78368686868687
Eggum,2003,10,9.77066666666667
Eggum,2003,11,7.40135858585859
Eggum,2003,12,6.27838383838384
Eggum,2004,1,5.55482323232323
Eggum,2004,2,5.38731818181818
Eggum,2004,3,NaN
Eggum,2004,4,5.79713636363636
Eggum,2004,5,6.47759090909091
Eggum,2004,6,7.20789393939394
Eggum,2004,7,8.2690505050505
Eggum,2004,8,8.92338888888889
Eggum,2004,9,9.58397474747475
Eggum,2004,10,NaN
Eggum,2004,11,8.48412626262626
Eggum,2004,12,7.18630303030303
Eggum,2005,1,6.26850505050505
Eggum,2005,2,6.41203535353535
Eggum,2005,3,5.26141414141414
Eggum,2005,4,5.74974242424242
Eggum,2005,5,6.44769696969697
Eggum,2005,6,7.5489797979798
Eggum,2005,7,9.14737373737374
Eggum,2005,8,9.10489898989899
Eggum,2005,9,8.94234343434344
Eggum,2005,10,9.02575757575757
Eggum,2005,11,9.09942424242424
Eggum,2005,12,7.62073737373737
Eggum,2006,1,6.95932828282828
Eggum,2006,2,6.06224242424242
Eggum,2006,3,5.48490404040404
Eggum,2006,4,5.11590909090909
Eggum,2006,5,6.79735858585859
Eggum,2006,6,7.9265
Eggum,2006,7,9.35189898989899
Eggum,2006,8,9.66158080808081
Eggum,2006,9,9.63644949494949
Eggum,2006,10,9.72446464646465
Eggum,2006,11,9.37612626262626
Eggum,2006,12,7.93466161616162
Eggum,2007,1,7.12913636363636
Eggum,2007,2,5.79107070707071
Eggum,2007,3,5.58419696969697
Eggum,2007,4,5.8729696969697
Eggum,2007,5,6.39329797979798
Eggum,2007,6,7.79492929292929
Eggum,2007,7,9.00283333333333
Eggum,2007,8,9.09913131313131
Eggum,2007,9,9.93708585858586
Eggum,2007,10,9.06194444444444
Eggum,2007,11,8.49058585858586
Eggum,2007,12,8.18698484848485
Eggum,2008,1,6.22181818181818
Eggum,2008,2,5.92465151515152
Eggum,2008,3,4.52414646464646
Eggum,2008,4,5.36767171717172
Eggum,2008,5,6.27616161616162
Eggum,2008,6,7.0014595959596
Eggum,2008,7,7.66328282828283
Eggum,2008,8,8.49392929292929
Eggum,2008,9,9.24984848484848
Eggum,2008,10,9.52128282828283
Eggum,2008,11,8.3140202020202
Eggum,2008,12,7.47887373737374
Eggum,2009,1,6.48309090909091
Eggum,2009,2,5.33009595959596
Eggum,2009,3,5.11312121212121
Eggum,2009,4,5.14370707070707
Eggum,2009,5,NaN
Eggum,2009,6,7.42741414141414
Eggum,2009,7,8.31731818181818
Eggum,2009,8,8.75963131313131
Eggum,2009,9,8.96378787878788
Eggum,2009,10,9.47623232323232
Eggum,2009,11,9.10029797979798
Eggum,2009,12,8.22326767676768
Eggum,2010,1,6.51080303030303
Eggum,2010,2,5.37492424242424
Eggum,2010,3,4.04886363636364
Eggum,2010,4,4.87078787878788
Eggum,2010,5,6.10384343434344
Eggum,2010,6,6.97142929292929
Eggum,2010,7,8.16261616161616
Eggum,2010,8,7.75227777777778
Eggum,2010,9,9.27855050505051
Eggum,2010,10,10.1890909090909
Eggum,2010,11,9.16391919191919
Eggum,2010,12,7.58327272727273
Eggum,2011,1,5.3025505050505
Eggum,2011,2,4.88193939393939
Eggum,2011,3,4.87930808080808
Eggum,2011,4,4.66011111111111
Eggum,2011,5,5.76431313131313
Eggum,2011,6,7.10832323232323
Eggum,2011,7,8.01939898989899
Eggum,2011,8,8.35214141414141
Eggum,2011,9,8.57835353535354
Eggum,2011,10,9.18700505050505
Eggum,2011,11,8.3180404040404
Eggum,2011,12,6.67103535353535
Eggum,2012,1,6.97472222222222
Eggum,2012,2,5.56888383838384
Eggum,2012,3,5.72551515151515
Eggum,2012,4,4.8619797979798
Eggum,2012,5,6.72558080808081
Eggum,2012,6,7.3914898989899
Eggum,2012,7,8.2065505050505
Eggum,2012,8,8.26179292929293
Eggum,2012,9,NaN
Eggum,2012,10,9.93977777777778
Eggum,2012,11,9.99125757575757
Eggum,2012,12,8.74460101010101
Eggum,2013,1,NaN
Eggum,2013,2,NaN
Eggum,2013,3,NaN
Eggum,2013,4,NaN
Eggum,2013,5,NaN
Eggum,2013,6,NaN
Eggum,2013,7,NaN
Eggum,2013,8,NaN
Eggum,2013,9,9.55988888888889
Eggum,2013,10,9.95402525252525
Eggum,2013,11,8.2359898989899
Eggum,2013,12,7.16779292929293
Eggum,2014,1,5.69591919191919
Eggum,2014,2,5.18627777777778
Eggum,2014,3,5.83880303030303
Eggum,2014,4,5.41521717171717
Eggum,2014,5,6.12727777777778
Eggum,2014,6,7.33459090909091
Eggum,2014,7,8.20184343434343
Eggum,2014,8,8.11813131313131
Eggum,2014,9,NaN
Eggum,2014,10,NaN
Eggum,2014,11,NaN
Eggum,2014,12,NaN
Eggum,2015,1,NaN
Eggum,2015,2,5.95500505050505
Eggum,2015,3,5.70013636363636
Eggum,2015,4,5.83757070707071
Eggum,2015,5,5.90364646464646
Eggum,2015,6,7.40830808080808
Eggum,2015,7,8.31533333333333
Eggum,2015,8,9.37423737373737
Eggum,2015,9,8.7980202020202
Eggum,2015,10,9.56258080808081
Eggum,2015,11,8.80233333333333
Eggum,2015,12,8.40386363636364
Eggum,2016,1,6.67063636363636
Eggum,2016,2,5.82531818181818
Eggum,2016,3,5.8479696969697
Eggum,2016,4,5.9919696969697
Eggum,2016,5,6.61257070707071
Eggum,2016,6,7.72473232323232
Eggum,2016,7,8.61211616161616
Eggum,2016,8,8.83674747474747
Eggum,2016,9,9.83731818181818
Eggum,2016,10,10.0197373737374
Eggum,2016,11,9.98128787878788
Eggum,2016,12,8.1130303030303
Eggum,2017,1,6.59908585858586
Eggum,2017,2,6.08659595959596
Eggum,2017,3,5.36097474747475
Eggum,2017,4,5.65283333333333
Eggum,2017,5,6.11902525252525
Eggum,2017,6,7.31327777777778
Eggum,2017,7,8.54958585858586
Eggum,2017,8,9.0874494949495
Eggum,2017,9,9.90730808080808
Eggum,2017,10,10.8570151515152
Eggum,2017,11,9.96292929292929
Eggum,2017,12,NaN
Eggum,2018,1,6.01228282828283
Eggum,2018,2,4.93881818181818
Eggum,2018,3,4.8060202020202
Eggum,2018,4,4.75602525252525
Eggum,2018,5,6.14985858585859
Eggum,2018,6,7.38485353535354
Eggum,2018,7,9.19890404040404
Eggum,2018,8,9.83967171717172
Eggum,2018,9,11.1995656565657
Eggum,2018,10,11.3101060606061
Eggum,2018,11,9.55227777777778
Eggum,2018,12,7.5214898989899
Eggum,2019,1,NaN
Eggum,2019,2,5.27942424242424
Eggum,2019,3,5.37565656565657
Eggum,2019,4,5.28084848484848
Eggum,2019,5,6.34224242424242
Eggum,2019,6,7.55512626262626
Eggum,2019,7,8.44568686868687
Eggum,2019,8,9.30968181818182
Eggum,2019,9,NaN
Eggum,2019,10,10.1890252525253
Eggum,2019,11,9.23385858585859
Eggum,2019,12,NaN
Eggum,2020,1,6.50676767676768
Eggum,2020,2,5.43655555555556
Eggum,2020,3,5.40682323232323
Eggum,2020,4,5.42100505050505
Eggum,2020,5,5.88661616161616
Eggum,2020,6,7.59197474747475
Eggum,2020,7,7.89689898989899
Eggum,2020,8,9.22649494949495
Eggum,2020,9,10.5781515151515
Eggum,2020,10,10.2524595959596
Eggum,2020,11,8.55430303030303
Eggum,2020,12,7.17933838383838
Ingoey,1940,1,4.96929292929293
Ingoey,1940,2,5.05661616161616
Ingoey,1940,3,3.04267676767677
Ingoey,1940,4,NaN
Ingoey,1940,5,4.36222222222222
Ingoey,1940,6,6.15722222222222
Ingoey,1940,7,6.79353535353535
Ingoey,1940,8,7.47762626262626
Ingoey,1940,9,8.53015151515151
Ingoey,1940,10,7.7690404040404
Ingoey,1940,11,7.0800505050505
Ingoey,1940,12,NaN
Ingoey,1941,1,4.79292929292929
Ingoey,1941,2,NaN
Ingoey,1941,3,3.71247474747475
Ingoey,1941,4,3.69631313131313
Ingoey,1941,5,3.50424242424242
Ingoey,1941,6,4.06555555555556
Ingoey,1941,7,6.13686868686869
Ingoey,1941,8,NaN
Ingoey,1941,9,7.85686868686869
Ingoey,1941,10,NaN
Ingoey,1941,11,NaN
Ingoey,1941,12,5.60606060606061
Ingoey,1942,1,NaN
Ingoey,1942,2,NaN
Ingoey,1942,3,3.5999494949495
Ingoey,1942,4,3.87020202020202
Ingoey,1942,5,3.61727272727273
Ingoey,1942,6,4.83232323232323
Ingoey,1942,7,5.84373737373737
Ingoey,1942,8,7.30227272727273
Ingoey,1942,9,6.71656565656566
Ingoey,1942,10,6.80388888888889
Ingoey,1942,11,5.57080808080808
Ingoey,1942,12,4.99070707070707
Ingoey,1943,1,4.97535353535353
Ingoey,1943,2,4.24146464646465
Ingoey,1943,3,3.66015151515152
Ingoey,1943,4,3.85373737373737
Ingoey,1943,5,5.09565656565657
Ingoey,1943,6,5.68141414141414
Ingoey,1943,7,6.96030303030303
Ingoey,1943,8,7.15611111111111
Ingoey,1943,9,7.83479797979798
Ingoey,1943,10,7.52575757575758
Ingoey,1943,11,6.51237373737374
Ingoey,1943,12,5.42883838383838
Ingoey,1944,1,NaN
Ingoey,1944,2,NaN
Ingoey,1944,3,4.24247474747475
Ingoey,1944,4,4.095
Ingoey,1944,5,NaN
Ingoey,1944,6,5.23691919191919
Ingoey,1944,7,6.8880303030303
Ingoey,1944,8,NaN
Ingoey,1944,9,7.68459595959596
Ingoey,1944,10,7.96570707070707
Ingoey,1944,11,6.86787878787879
Ingoey,1944,12,6.50772727272727
Ingoey,1945,1,NaN
Ingoey,1945,2,NaN
Ingoey,1945,3,NaN
Ingoey,1945,4,NaN
Ingoey,1945,5,NaN
Ingoey,1945,6,NaN
Ingoey,1945,7,NaN
Ingoey,1945,8,NaN
Ingoey,1945,9,8.27373737373737
Ingoey,1945,10,8.06318181818182
Ingoey,1945,11,NaN
Ingoey,1945,12,NaN
Ingoey,1946,1,NaN
Ingoey,1946,2,NaN
Ingoey,1946,3,NaN
Ingoey,1946,4,NaN
Ingoey,1946,5,NaN
Ingoey,1946,6,NaN
Ingoey,1946,7,NaN
Ingoey,1946,8,NaN
Ingoey,1946,9,NaN
Ingoey,1946,10,NaN
Ingoey,1946,11,NaN
Ingoey,1946,12,NaN
Ingoey,1947,1,NaN
Ingoey,1947,2,NaN
Ingoey,1947,3,NaN
Ingoey,1947,4,NaN
Ingoey,1947,5,NaN
Ingoey,1947,6,NaN
Ingoey,1947,7,NaN
Ingoey,1947,8,NaN
Ingoey,1947,9,NaN
Ingoey,1947,10,NaN
Ingoey,1947,11,NaN
Ingoey,1947,12,NaN
Ingoey,1948,1,NaN
Ingoey,1948,2,NaN
Ingoey,1948,3,NaN
Ingoey,1948,4,NaN
Ingoey,1948,5,NaN
Ingoey,1948,6,NaN
Ingoey,1948,7,NaN
Ingoey,1948,8,NaN
Ingoey,1948,9,NaN
Ingoey,1948,10,NaN
Ingoey,1948,11,NaN
Ingoey,1948,12,NaN
Ingoey,1949,1,NaN
Ingoey,1949,2,NaN
Ingoey,1949,3,NaN
Ingoey,1949,4,NaN
Ingoey,1949,5,NaN
Ingoey,1949,6,NaN
Ingoey,1949,7,NaN
Ingoey,1949,8,NaN
Ingoey,1949,9,NaN
Ingoey,1949,10,NaN
Ingoey,1949,11,NaN
Ingoey,1949,12,NaN
Ingoey,1950,1,NaN
Ingoey,1950,2,NaN
Ingoey,1950,3,NaN
Ingoey,1950,4,NaN
Ingoey,1950,5,NaN
Ingoey,1950,6,NaN
Ingoey,1950,7,NaN
Ingoey,1950,8,NaN
Ingoey,1950,9,NaN
Ingoey,1950,10,NaN
Ingoey,1950,11,7.28060606060606
Ingoey,1950,12,NaN
Ingoey,1951,1,NaN
Ingoey,1951,2,NaN
Ingoey,1951,3,NaN
Ingoey,1951,4,NaN
Ingoey,1951,5,NaN
Ingoey,1951,6,NaN
Ingoey,1951,7,NaN
Ingoey,1951,8,NaN
Ingoey,1951,9,NaN
Ingoey,1951,10,NaN
Ingoey,1951,11,NaN
Ingoey,1951,12,NaN
Ingoey,1952,1,NaN
Ingoey,1952,2,NaN
Ingoey,1952,3,NaN
Ingoey,1952,4,NaN
Ingoey,1952,5,NaN
Ingoey,1952,6,NaN
Ingoey,1952,7,NaN
Ingoey,1952,8,NaN
Ingoey,1952,9,NaN
Ingoey,1952,10,NaN
Ingoey,1952,11,NaN
Ingoey,1952,12,NaN
Ingoey,1953,1,NaN
Ingoey,1953,2,NaN
Ingoey,1953,3,NaN
Ingoey,1953,4,NaN
Ingoey,1953,5,NaN
Ingoey,1953,6,NaN
Ingoey,1953,7,NaN
Ingoey,1953,8,NaN
Ingoey,1953,9,NaN
Ingoey,1953,10,NaN
Ingoey,1953,11,NaN
Ingoey,1953,12,NaN
Ingoey,1954,1,NaN
Ingoey,1954,2,NaN
Ingoey,1954,3,NaN
Ingoey,1954,4,NaN
Ingoey,1954,5,NaN
Ingoey,1954,6,NaN
Ingoey,1954,7,NaN
Ingoey,1954,8,NaN
Ingoey,1954,9,NaN
Ingoey,1954,10,NaN
Ingoey,1954,11,NaN
Ingoey,1954,12,NaN
Ingoey,1955,1,NaN
Ingoey,1955,2,NaN
Ingoey,1955,3,NaN
Ingoey,1955,4,NaN
Ingoey,1955,5,NaN
Ingoey,1955,6,NaN
Ingoey,1955,7,NaN
Ingoey,1955,8,NaN
Ingoey,1955,9,NaN
Ingoey,1955,10,NaN
Ingoey,1955,11,NaN
Ingoey,1955,12,NaN
Ingoey,1956,1,NaN
Ingoey,1956,2,NaN
Ingoey,1956,3,NaN
Ingoey,1956,4,NaN
Ingoey,1956,5,NaN
Ingoey,1956,6,NaN
Ingoey,1956,7,NaN
Ingoey,1956,8,NaN
Ingoey,1956,9,NaN
Ingoey,1956,10,NaN
Ingoey,1956,11,NaN
Ingoey,1956,12,NaN
Ingoey,1957,1,NaN
Ingoey,1957,2,NaN
Ingoey,1957,3,NaN
Ingoey,1957,4,NaN
Ingoey,1957,5,NaN
Ingoey,1957,6,NaN
Ingoey,1957,7,NaN
Ingoey,1957,8,NaN
Ingoey,1957,9,NaN
Ingoey,1957,10,NaN
Ingoey,1957,11,NaN
Ingoey,1957,12,NaN
Ingoey,1958,1,NaN
Ingoey,1958,2,NaN
Ingoey,1958,3,NaN
Ingoey,1958,4,NaN
Ingoey,1958,5,NaN
Ingoey,1958,6,NaN
Ingoey,1958,7,NaN
Ingoey,1958,8,NaN
Ingoey,1958,9,NaN
Ingoey,1958,10,NaN
Ingoey,1958,11,NaN
Ingoey,1958,12,NaN
Ingoey,1959,1,NaN
Ingoey,1959,2,NaN
Ingoey,1959,3,NaN
Ingoey,1959,4,NaN
Ingoey,1959,5,NaN
Ingoey,1959,6,NaN
Ingoey,1959,7,NaN
Ingoey,1959,8,NaN
Ingoey,1959,9,NaN
Ingoey,1959,10,NaN
Ingoey,1959,11,NaN
Ingoey,1959,12,NaN
Ingoey,1960,1,NaN
Ingoey,1960,2,NaN
Ingoey,1960,3,NaN
Ingoey,1960,4,NaN
Ingoey,1960,5,NaN
Ingoey,1960,6,NaN
Ingoey,1960,7,NaN
Ingoey,1960,8,NaN
Ingoey,1960,9,NaN
Ingoey,1960,10,NaN
Ingoey,1960,11,NaN
Ingoey,1960,12,NaN
Ingoey,1961,1,NaN
Ingoey,1961,2,NaN
Ingoey,1961,3,NaN
Ingoey,1961,4,NaN
Ingoey,1961,5,NaN
Ingoey,1961,6,NaN
Ingoey,1961,7,NaN
Ingoey,1961,8,NaN
Ingoey,1961,9,NaN
Ingoey,1961,10,NaN
Ingoey,1961,11,NaN
Ingoey,1961,12,NaN
Ingoey,1962,1,NaN
Ingoey,1962,2,NaN
Ingoey,1962,3,NaN
Ingoey,1962,4,NaN
Ingoey,1962,5,NaN
Ingoey,1962,6,NaN
Ingoey,1962,7,NaN
Ingoey,1962,8,NaN
Ingoey,1962,9,NaN
Ingoey,1962,10,NaN
Ingoey,1962,11,NaN
Ingoey,1962,12,NaN
Ingoey,1963,1,NaN
Ingoey,1963,2,NaN
Ingoey,1963,3,NaN
Ingoey,1963,4,NaN
Ingoey,1963,5,NaN
Ingoey,1963,6,NaN
Ingoey,1963,7,NaN
Ingoey,1963,8,NaN
Ingoey,1963,9,NaN
Ingoey,1963,10,NaN
Ingoey,1963,11,NaN
Ingoey,1963,12,NaN
Ingoey,1964,1,NaN
Ingoey,1964,2,NaN
Ingoey,1964,3,NaN
Ingoey,1964,4,NaN
Ingoey,1964,5,NaN
Ingoey,1964,6,NaN
Ingoey,1964,7,NaN
Ingoey,1964,8,NaN
Ingoey,1964,9,NaN
Ingoey,1964,10,NaN
Ingoey,1964,11,NaN
Ingoey,1964,12,NaN
Ingoey,1965,1,NaN
Ingoey,1965,2,NaN
Ingoey,1965,3,NaN
Ingoey,1965,4,NaN
Ingoey,1965,5,NaN
Ingoey,1965,6,NaN
Ingoey,1965,7,NaN
Ingoey,1965,8,NaN
Ingoey,1965,9,NaN
Ingoey,1965,10,NaN
Ingoey,1965,11,NaN
Ingoey,1965,12,NaN
Ingoey,1966,1,NaN
Ingoey,1966,2,NaN
Ingoey,1966,3,NaN
Ingoey,1966,4,NaN
Ingoey,1966,5,NaN
Ingoey,1966,6,NaN
Ingoey,1966,7,NaN
Ingoey,1966,8,NaN
Ingoey,1966,9,NaN
Ingoey,1966,10,NaN
Ingoey,1966,11,NaN
Ingoey,1966,12,NaN
Ingoey,1967,1,NaN
Ingoey,1967,2,NaN
Ingoey,1967,3,NaN
Ingoey,1967,4,NaN
Ingoey,1967,5,NaN
Ingoey,1967,6,NaN
Ingoey,1967,7,NaN
Ingoey,1967,8,NaN
Ingoey,1967,9,NaN
Ingoey,1967,10,NaN
Ingoey,1967,11,NaN
Ingoey,1967,12,NaN
Ingoey,1968,1,NaN
Ingoey,1968,2,NaN
Ingoey,1968,3,NaN
Ingoey,1968,4,NaN
Ingoey,1968,5,NaN
Ingoey,1968,6,NaN
Ingoey,1968,7,NaN
Ingoey,1968,8,8.03994949494949
Ingoey,1968,9,NaN
Ingoey,1968,10,NaN
Ingoey,1968,11,NaN
Ingoey,1968,12,NaN
Ingoey,1969,1,5.02479797979798
Ingoey,1969,2,NaN
Ingoey,1969,3,3.68444444444444
Ingoey,1969,4,2.99328282828283
Ingoey,1969,5,3.9800505050505
Ingoey,1969,6,5.47308080808081
Ingoey,1969,7,6.13111111111111
Ingoey,1969,8,8.72035353535354
Ingoey,1969,9,8.10358585858586
Ingoey,1969,10,7.14737373737374
Ingoey,1969,11,5.59267676767677
Ingoey,1969,12,5.66237373737374
Ingoey,1970,1,5.20792929292929
Ingoey,1970,2,4.03262626262626
Ingoey,1970,3,3.69373737373737
Ingoey,1970,4,3.75888888888889
Ingoey,1970,5,4.77393939393939
Ingoey,1970,6,5.46515151515151
Ingoey,1970,7,6.99636363636364
Ingoey,1970,8,8.33106060606061
Ingoey,1970,9,8.86944444444444
Ingoey,1970,10,8.03686868686869
Ingoey,1970,11,6.86520202020202
Ingoey,1970,12,6.23737373737374
Ingoey,1971,1,4.36121212121212
Ingoey,1971,2,4.46545454545454
Ingoey,1971,3,3.6010101010101
Ingoey,1971,4,3.5609595959596
Ingoey,1971,5,4.20439393939394
Ingoey,1971,6,5.17146464646465
Ingoey,1971,7,NaN
Ingoey,1971,8,7.97909090909091
Ingoey,1971,9,7.83550505050505
Ingoey,1971,10,7.95207070707071
Ingoey,1971,11,NaN
Ingoey,1971,12,5.2190404040404
Ingoey,1972,1,5.1329797979798
Ingoey,1972,2,5.145
Ingoey,1972,3,NaN
Ingoey,1972,4,4.05414141414141
Ingoey,1972,5,4.66272727272727
Ingoey,1972,6,5.99166666666667
Ingoey,1972,7,8.21974747474748
Ingoey,1972,8,9.22444444444444
Ingoey,1972,9,8.14434343434343
Ingoey,1972,10,NaN
Ingoey,1972,11,6.5739898989899
Ingoey,1972,12,NaN
Ingoey,1973,1,NaN
Ingoey,1973,2,5.04616161616162
Ingoey,1973,3,4.555
Ingoey,1973,4,4.56530303030303
Ingoey,1973,5,5.29085858585859
Ingoey,1973,6,5.61363636363636
Ingoey,1973,7,6.97863636363636
Ingoey,1973,8,NaN
Ingoey,1973,9,9.53929292929293
Ingoey,1973,10,8.20146464646465
Ingoey,1973,11,6.28161616161616
Ingoey,1973,12,6.27560606060606
Ingoey,1974,1,4.5849494949495
Ingoey,1974,2,4.02717171717172
Ingoey,1974,3,4.93161616161616
Ingoey,1974,4,4.26080808080808
Ingoey,1974,5,4.32671717171717
Ingoey,1974,6,5.93863636363636
Ingoey,1974,7,6.665
Ingoey,1974,8,7.51126262626263
Ingoey,1974,9,8.50373737373737
Ingoey,1974,10,7.18454545454545
Ingoey,1974,11,NaN
Ingoey,1974,12,5.45823232323232
Ingoey,1975,1,NaN
Ingoey,1975,2,NaN
Ingoey,1975,3,5.0149494949495
Ingoey,1975,4,4.99126262626263
Ingoey,1975,5,5.27686868686869
Ingoey,1975,6,5.5940404040404
Ingoey,1975,7,6.66737373737374
Ingoey,1975,8,NaN
Ingoey,1975,9,8.19616161616162
Ingoey,1975,10,8.13575757575757
Ingoey,1975,11,7.15823232323232
Ingoey,1975,12,6.18813131313131
Ingoey,1976,1,4.68555555555556
Ingoey,1976,2,4.43959595959596
Ingoey,1976,3,4.0889898989899
Ingoey,1976,4,4.33060606060606
Ingoey,1976,5,4.29242424242424
Ingoey,1976,6,6.00161616161616
Ingoey,1976,7,6.79308080808081
Ingoey,1976,8,8.43520202020202
Ingoey,1976,9,7.99409090909091
Ingoey,1976,10,7.80818181818182
Ingoey,1976,11,6.71308080808081
Ingoey,1976,12,NaN
Ingoey,1977,1,NaN
Ingoey,1977,2,NaN
Ingoey,1977,3,NaN
Ingoey,1977,4,NaN
Ingoey,1977,5,NaN
Ingoey,1977,6,NaN
Ingoey,1977,7,NaN
Ingoey,1977,8,NaN
Ingoey,1977,9,NaN
Ingoey,1977,10,7.86560606060606
Ingoey,1977,11,6.28868686868687
